1;"Santori (Sardine): ""Ora legge elettorale proporzionale con le preferenze e il Pd non rinvii la battaglia sui diritti"" ";NONE
469;Seimila Sardine Umbria: Nasce il movimento contro la propaganda leghista fondata sull'odio ;NONE
470;Sardine, il Direttivo Nazionale di Bologna indice un Congresso nazionale: entro fine gennaio le date ;NONE
471;Il savonese Andrea Garreffa tra i giovani che hanno organizzato il flash mob 6000sardine ;NONE
472;"Sardine ora e poi? ""Saranno anticorpo permanente"". E intanto la n.1 va in piazza da Bonaccini - DIRE.it ";NONE
473;"Regionali Emilia-Romagna, Sardine: ""Avete suonato un 'campanello' di troppo"" - DIRE.it ";NONE
474;Movimento delle sardine a Rimini, l'appuntamento è alla Vecchia Pescheria ;NONE
475;Matteo Salvini a Bologna, piazza anti-Lega stracolma | Idranti contro il corteo dei centri sociali ;NONE
476;Sardine alla corte di Benetton. E ora imbarcano pure Toscani ;NONE
477;"""Padova non si lega"": torna la manifestazione della Sardine al Portello ";NONE
478;Come sono le sardine? ;NONE
479;La Toscana non si lega, il movimento delle sardine organizza la piazza di Firenze ;NONE
480;Le Sardine di Barcellona scendono in piazza il 19 gennaio ;NONE
481;"Matteo Salvini infiamma i suoi elettori a Ravenna e dà la carica per ""mandare a casa"" il Pd per la prima volta ";NONE
482;Le Sardine di Ravenna in piazza il 4 dicembre. Parla Giulia, 20 anni, sardina fra le sardine, che vuole un'altra politica ;NONE
483;Coronavirus, indice di contagio: regione peggiore l'Emilia Romagna ;NONE
484;La moltiplicazione dei pesci. Spuntano sardine in tutta Italia ;NONE
485;Come nuotano queste sardine: da Torino a Bari, un mare di flash mob ;NONE
486;Ogni mattina un populista si sveglia ed è stato battuto dalle sardine ;NONE
487;«Piacenza non si Lega», le sardine in piazza Duomo ;NONE
488;Nuova mobilitazione delle Sardine di Piacenza, flash mob giovedì in piazza Duomo ;NONE
489;Elezioni regionali, Sardine: “Ora inizia fase più dura, saremo ovunque si voterà” ;NONE
490;Sardine, il vero effetto del movimento di piazza ;NONE
491;Sardine, come si crea un mito - L'Unico ;NONE
492;"Le ""sardine"" spuntano anche a Latina: si prepara la protesta ";NONE
493;Le sardine in piazza: “Ragusa non si lega” (o quasi) FOTO E VIDEO ;NONE
494;Sardine, dal flash mob del 14 novembre ai 40mila in piazza VIII Agosto ;NONE
495;Emilia-Romagna, Borgonzoni e Bonaccini, la vittoria in un pugno di voti: quanto servirà ai due per governare ;NONE
496;Prodi, la moglie in piazza contro Salvini: “La gente non è scema. Emilia vinceremo noi” ;NONE
497;La rivincita del pesce azzurro ;NONE
498;Sardine - Piacenza supera quota 2mila follower ;NONE
499;SARDINE ;NONE
500;Nei numeri la strage nascosta: la provincia più martoriata è in Emilia ;NONE
501;Da Nord a Sud, invasione delle sardine. Tante nuove piazze scuotono l'Italia ;NONE
502;Savona, è il giorno delle “Sardine”: in migliaia pronte ad invadere la città ;NONE
503;Elezioni regionali, le Sardine: “Missione compiuta. Ma ora inizia la fase più dura: noi ci saremo” ;NONE
504;Chi sono le sardine? Una trasformazione dei grillini? ;NONE
505;Sardine Forlì, il 12 dicembre saranno in piazza Saffi ;NONE
506;"Il biglietto di Salvini: ""Inutile attaccare i grillini, ormai sono scomparsi"" ";NONE
507;Il segretario giovanile del Pd: “Bonacini e le Sardine i vincitori: Zingaretti riformi il partito” ;NONE
508;Sardine a Palermo, migliaia di persone in piazza contro l'intolleranza. “Questa città non abbocca” ;NONE
509;"Il sindaco di Rimini a Salvini che attacca le sardine: ""Su, fa il bravo va a casa ...” ";NONE
510;Le Sardine, non sono pesce in scatola, ma un movimento politico vivo che contrasta la destra ;NONE
511;Gregoretti, via libera al processo a Salvini. La maggioranza diserta il voto ;NONE
512;"Sardine giovedì in piazza a Genova: ""Non abbocchiamo"" - DIRE.it ";NONE
513;Sardine a Roma. L'entusiasmo della partecipazione è il miglior fertilizzante della democrazia ;NONE
514;Genova, 8.000 sardine in piazza per dire no all'odio ;NONE
515;Padovan massacra CR7: Nessuno più abbocca, fa solo numeri da circo | Calcio | Calcio ;NONE
516;La scomparsa dei Becconi: perché in Romagna non ci sono più ;NONE
517;Sardine, lo spot elettorale per Bonaccini divide la sinistra e la piazza ;NONE
518;"Così l'Emilia Romagna stanga i disabili. ""È uno scandalo targato Pd"" ";NONE
519;Quella delle sardine è una piazza contro tutta la politica italiana ;NONE
520;Sardine: andremo a Bibbiano, simbolo di sciacallaggio della Lega ;NONE
521;"Le sardine: sono anti-Lega e di sinistra. E adesso spuntano da Torino a Palermo: ""I partiti restino fuori"" ";NONE
522;Nasce anche a San Benedetto il Movimento delle Sardine. Lo ha creato Marco Calvaresi ;NONE
523;Le sardine litigano. Di nuovo ;NONE
524;Sbarchi e Covid, tre casi positivi A Caltanissetta migranti in fuga ;NONE
525;Sardine, i fondatori svelano il loro futuro dopo le regionali ;NONE
526;La forza delle sardine era la loro innocenza. Ma ora la stanno perdendo (di M. Revelli) ;NONE
527;"6mila sardine, ecco la prova: la piazza ""manovrata"" dal Pd ";NONE
528;FOTO | Sardine, arriva la maglietta: 'Radical chic' colpisce ancora - DIRE.it ;NONE
529;Sardine, pienone a Firenze. A Napoli una pernacchia collettiva ;NONE
530;"Sardine ""pensionate"". È la fine di un bluff ";NONE
531;Bonaccini punge Salvini: «Non suona più i campanelli ora» e spinge ancora per il Mes ;NONE
532;“Bologna non si Lega”, il flash mob delle “sardine” riempie pacificamente piazza… ;NONE
533;Comunicato Parma: “Se non ci danno spiegazioni, contro il Bologna non convochiamo Kurtic” ;NONE
534;Festini con minorenni a Bologna, ai domiciliari ex candidato della Lega alle regionali ;NONE
535;Armi geoculturali, Formentini spiega perché la Lega dice no alle statue velate ;NONE
536;"Festini sesso e droga con minori | Ai domiciliari Cavazza, l'ex candidato alle regionali che scriveva: ""Giù le mani dai bambini"" ";NONE
537;Sosta a pagamento e strisce blu anche in periferia: ecco dove ;NONE
538;Taglio parlamentari, a Bologna si mobilita il “No” al referendum ;NONE
539;Gli appuntamenti di sabato 26 settembre a Bologna e dintorni: al Dlf i The Menlove ;NONE
540;Sardine, dalla sorpresa di Bologna alla scommessa di Roma: il racconto del percorso (attraverso 10 piazze)… ;NONE
541;Salvini a Bologna oggi, il video delle 'Sardine in piazza' ;NONE
542;Salvini a Bologna, ei centri sociali annunciano un corteo: “Bologna è partigiana” ;NONE
543;I motivi del No al referendum che taglia il numero dei parlamentari, a Bologna si scende in piazza ;NONE
544;Colpevole ;NONE
545;"De Silvestri si presenta: ""Bologna mi ha dato nuovi stimoli, farò bene. Con Siniša c'è un rapporto forte"" ";NONE
546;"San Bernardo Cantù, una partenza in salita a Bologna:""Carichi per una grande sfida"" ";NONE
547;Salvini al PalaDozza di Bologna, data. La Lega apre la campagna d'Emilia Romagna ;NONE
548;La Lega apre a Tonelli: «Confrontiamoci sui temi» ;NONE
549;Benevento, Inzaghi: «Sono fierodi questa squadra ;NONE
550;“Bologna non si Lega”, piazza Maggiore piena per la manifestazione contro il centrodestra ;NONE
551;Venezia, Treviso, Virtus e Fortitudo Bologna. Domande e risposte sul campionato di basket ;NONE
552;“Modena non si Lega”, il flash mob delle ‘sardine’ riempie piazza Grande: le immagini… ;NONE
553;Villa Inferno a Bologna, ai festini altre adolescenti: si indaga su diverse case ;NONE
554;"Tra le statue dei partigiani di porta Lame: ""Bologna non si Lega!"" - Zic.it ";NONE
555;Villa Inferno Bologna, un indagato svela le regole dei festini ;NONE
556;Bargi (Lega): “sui 600 euro attacchi infami. Ho ricevuto anche minacce” ;NONE
557;Cosa accadeva a Villa Inferno? Festini con coca e sesso. L’indagine partita dalla mamma della minore ;NONE
558;Salvini a Bologna: quattro contro-iniziative, al Paladozza rimozione auto e deviazioni al traffico ;NONE
559;Ecco la nuova maglia di gioco, un omaggio alla Polisportiva ;NONE
560;"""Frana dimenticata sulla provinciale 43"" ";NONE
561;Servizi pre e post scuola Bologna,Zaccaria'Con Regione confronto aperto' ;NONE
562;Salvini a Bologna, Pd contro il post del leghista Capitanio: “Ha paragonato i manifestanti agli… ;NONE
563;Festini con minori a Villa Inferno, l’ex candidato della Lega Cavazza: “Nessuna era costretta” ;NONE
564;"Alla Lega la piazza principale di Bibbiano, Questura ""sposta"" le Sardine. Attivisti oggi a Bologna ";NONE
565;Fortitudo Bologna: Stefano Mancinelli verso il forfait contro Roma ;NONE
566;A Imola vince il centrosinistra, la Lega arretra ;NONE
567;Elezioni comunali Imola 2020: i nomi degli eletti in consiglio comunale ;NONE
568;GdM – Palmieri presenta Adjapong: “È un calciatore che non si tira mai indietro: si farà apprezzare dai tifosi salentini” ;NONE
569;"Le ""sardine"" contro Matteo Salvini si moltiplicano in Emilia e in tutta Italia, da Torino a Sorrento ";NONE
570;"La Lega sbarca in centro città: ""Nuova sede"" ";NONE
571;"Il 30 novembre Salvini a Firenze. Le ""sardine"" pronte alla piazza ";NONE
572;Calcio in tv, via alla stagione su Sky: 266 partite in esclusiva (ma c'è l'incognita sul futuro) ;NONE
573;Comunali 2021, la Lega si scalda: Salvini a Bologna per la nuova sede ;NONE
574;De Laurentiis positivo all’Assemblea di Lega, Fenucci in isolamento fiduciario ;NONE
575;I 5 Stelle che si vogliono intestare la piazza di Bologna contro Salvini ;NONE
576;Virtus Bologna, Luca Baraldi ''Le Lega Basket valuti con attenzione se partire senza pubblico'' - Serie A ;NONE
577;Salpa a 91 anni per il giro d’Italia a vela: “Voglio vivere” ;NONE
578;"Sardine, pronto raduno a Imola. E Lega: ""Passino da noi a firmare vs il MES"" ";NONE
579;Effetto citofonata di Salvini al Pilastro di Bologna: alle Regionali la Lega non va oltre il 20%, Pd al 41% ;NONE
580;Coronavirus, 6mila piantine colorano Piazza Maggiore a Bologna. Le Sardine: “In vendita per sostenere… ;NONE
581;Bologna non è Berlino. I leghisti filorussi peccano in geografia ;NONE
582;Storia inquietante di Elio Ciolini, ricercato depistatore nero individuato in Centrafrica ;NONE
583;Anticipo Girone B: Legnago Salus raggiunge Vis Pesaro nel finale ;NONE
584;Bologna, camion della Lega si incastra sotto il ponte. Ironia sui social: “In Emilia non passa” ;NONE
585;"Salvini in Piazzola, contestazioni e selfie: ""Vinciamo noi"", ""In Emilia non accadrà mai"" | VIDEO ";NONE
586;Sì, questa è una una foto della manifestazione delle “sardine” a Bologna ;NONE
587;"Calciomercato - La Liga ""blocca"" Messi. In Serie A, Cagliari e Benevento scatenate. Bologna FC, continua la caccia a Supryaga. ";NONE
588;Per la storia del PalaDozza Salvini è un estraneo malvoluto e detestato - Zic.it ;NONE
589;Salvini a Bologna, il flash mob delle 'sardine' in piazza Maggiore. Video ;NONE
590;Salvini a Bologna: le sardine rosse contro il Paladozza leghista ;NONE
591;'Bibbiano non si lega', in piazza anche le Sardine: 'Abbiamo inceppato la macchina dell'odio' ;NONE
592;"Salvini a Bologna, pullman dalla Lombardia: ""Questa volta non può barare sui numeri"" ";NONE
593;Bologna, festini con minorenni: ai domiciliari un ex candidato della Lega alle regionali ;NONE
594;Flavia Franzoni: “Io c'ero tra le sardine di Bologna. Ma ora lasciamo respirare questa piazza” ;NONE
595;"Mattia, la 'sardina' che ha riempito Piazza Maggiore contro Matteo Salvini: ""Non conosco Prodi"" ";NONE
596;"Salvini a Borgo Panigale con i No Tram: ""Se vinciamo lo blocchiamo"" | VIDEO ";NONE
597;Merola: “Le sardine nate a Bologna? Non è un caso. E in Emilia-Romagna la Lega non passerà” ;NONE
598;Il modello Salvini forse non funziona più ;NONE
599;Che cosa dicono le piazze contrapposte di Bologna tra Bonaccini e Borgonzoni ;NONE
600;"Sardine riunite a Firenze ""La Toscana non si Lega"" ";NONE
601;"Salvini a Bologna con Lucia Borgonzoni: ""Al Palazzo dello Sport comincia la rinascita dell'Emilia"" ";NONE
602;Bologna, nasce il “manifesto delle Sardine” anti-Lega: “Cari populisti la festa è finita ;NONE
603;"Discarica rifiuti di Rio d’Orzo Facci (Lega): ""Era stata cancellata Perché il progetto va avanti?"" ";NONE
604;"Elezioni Emilia Romagna 2020, Salvini a Bologna. ""Ecco la risposta all'ok al mio processo"" ";NONE
605;Sardine a Bologna il 19 gennaio: «Evento destinato a rimanere nella storia» ;NONE
606;Bologna, a piazza Maggiore spunta il pinguino anti-sardine ;NONE
607;Palermo non si Lega, venerdì 22 la manifestazione delle “sardine” ;NONE
608;Guida all’Asta, i centrocampisti: i top e non solo, ecco titolari, low cost e chi evitare ;NONE
609;BOLOGNA: MIGRANTI E ANTIRAZZISTI IN PIAZZA PER DIRE BASTA ALLO SFRUTTAMENTO ;NONE
610;Sardine, è doveroso porsi una domanda. E la risposta è un fallimento ;NONE
611;Sardine indigeste per Salvini. Da Nord a Sud monta la protesta. Dopo Bologna, flash mob in tutta Italia contro la Lega. Il leader del Carroccio preoccupato ora cerca il dialogo ;NONE
612;Piovono sardine 21/11/2019 ;NONE
613;"""L'Emilia-Romagna non ti accetta"", Salvini contestato a Ozzano ";NONE
614;Rimini, Salvini abbraccia Lino Banfi e Serena Grandi. Le sardine in piazza Cavour ;NONE
615;Bologna, le ‘sardine’ vanno controcorrente. Ma se non cambiano finiranno fritte in padella ;NONE
616;Focolaio covid a Bologna: le letture opposte di SI e Lega ;NONE
617;Emilia Romagna, le ‘sardine’ fanno tornare un po’ di ottimismo: c’è ancora voglia di… ;NONE
618;Sardine a Roma: “Siamo in 7mila. Le nostre piazze non sono riempite dai pullman” ;NONE
619;"SALVINI A LECCO, M5S: ""RISPETTI LE MISURE ANTI-COVID"". LA LEGA RASSICURA ";NONE
620;La Lega di Salvini perde voti ma il leghismo è più vivo che mai… ;NONE
621;Il movimento anti-Salvini tra sardine, pescatori di elettori e marinai incerti ;NONE
622;Conte: “Quota 100 non sarà rinnovata”. Ira di Salvini ;NONE
623;Sabrina Ferilli pronta a votare per Virginia Raggi, Matteo Salvini: «Non vive tra le buche e nella sporcizia» ;NONE
624;L’asse Zaia-Meloni è la trappola perfetta per rottamare definitivamente Matteo Salvini ;NONE
625;Salvini verso il ridimensionamento. Troppi errori tattici del leader leghista ;NONE
626;La disco-destra di Flavio Briatore e i grandi pronostici di Matteo Salvini: vota il peggio ;NONE
627;"Contestato e sotto pressione giudiziaria, Salvini fa la vittima: ""Odio contro di me"" ";NONE
628;Regionali Valle d’Aosta, delusione per Salvini: Lega primo partito ma va verso l’opposizione ;NONE
629;Il sondaggio post voto: sei punti tra Lega e Pd. FdI sorpassa il M5s ;NONE
630;Il Pd, i 5 stelle e il boomerang del Mes ;NONE
631;Sondaggi politici, Fratelli d’Italia raggiunge il Movimento Cinque Stelle. Cala la fiducia in Conte ;NONE
632;Bologna, ecco chi è l’inventore del movimento delle «sardine» anti Salvini ;NONE
633;"Sardine, anche a destra piace il movimento ""anti Salvini"": la sfida dei 100mila ";NONE
634;Sardine a Perugia, successo per la manifestazione anti-Salvini ;NONE
635;"Le sardine ""nuotano"" fino a Milano: come è nato e chi c'è dietro al movimento anti Salvini ";NONE
636;Anche a Cuneo le sardine del movimento anti Salvini ;NONE
637;"Il movimento anti Salvini arriva anche in Maremma: nasce il gruppo ""Sardine A Grosseto"" ";NONE
638;L'Opinione delle Libertà ;NONE
639;Quanto si detestano Marco Travaglio e Roberto Saviano ;NONE
640;Referendum, centrodestra diviso: le posizioni di Salvini, Meloni e Berlusconi ;NONE
641;Sardine, il movimento anti-Salvini arriva con un flash mob a La Maddalena ;NONE
642;"Cuperlo a TPI: ""Alleanza Pd-M5S unica via, Salvini e Renzi hanno fallito"" ";NONE
643;Referendum e Regionali: vincono Conte e Zingaretti. Perde Salvini ;NONE
644;"Anche a Forlì nasce il movimento delle ""sardine"" contro Salvini: ""In piazza contro la politica dell’odio"" ";NONE
645;Due sardine identificate dalla Digos per aver esposto un cartello contro Salvini ;NONE
646;"Roma, ora le Sardine sono oltre 120mila: ""Il 14 dicembre, tutti a Roma per la grande manifestazione anti-Salvini"" ";NONE
647;Le 'sardine' anti-Salvini arrivano a Brescia: pronte in migliaia a scendere in piazza ;NONE
648;Sardine, Patty Smith a Ravenna: endorsement al movimento anti Salvini ;NONE
649;Sardine: il Movimento anti Salvini sbarca anche a ;NONE
650;"""Attenti a dare per morti populisti e sovranisti"". Intervista ad Angelo Panebianco ";NONE
651;Bari, parla Vacca: La Puglia ha scelto l'Europa ;NONE
652;"""Sardine Ponentine"": anche a Imperia nasce il movimento anti-Salvini. ""Per difenderci da odio e divisioni"" ";NONE
653;"“Sardine Ponentine”: l'endorsement di Gabrielli (Rifondazione Comunista) al movimento anti-Salvini. ""Serve un progetto che richiede coraggio e organizzazione"" ";NONE
654;Palermo, le Sardine sfidano Salvini usando la Costituzione ;NONE
655;Sardine contro Salvini anche nella Marca: «Treviso non si Lega» ;NONE
656;"Anche a Ravenna nasce il movimento delle ""sardine"" contro Salvini ";NONE
657;Le sardine anti-Salvini arrivano anche a Brescia ;NONE
658;M5s, Cicchitto (ReL) a 'Libero': “M5s al bivio, tornare alle origini o salvare esecutivo e poltrone” ;NONE
659;Napoli, flop di sardine e antagonisti Vuota la piazza anti-Salvini ;NONE
660;Dalle 'sardine' alle 'fravaglie', flash mob anti-Salvini anche a Sorrento - DIRE.it ;NONE
661;"Il rabbioso ritorno delle sardine: ""Salvini? Sciacallo"" ";NONE
662;"Firenze, le Sardine sfidano Salvini: manifestazione in piazza, ""Siamo 40mila"" ";NONE
663;Sardine a Napoli, in migliaia contro Matteo Salvini cantano “Bella Ciao” ;NONE
664;Il manifesto del popolo delle sardine: “Cari populisti avete tirato la corda, ora si è spezzata” ;NONE
665;Ravenna, 7mila sardine in piazza contro Salvini che attacca la Nutella ;NONE
666;La politica a un giro di boa che chiude un ciclo (di D. Palano) ;NONE
667;"Piazze piene a Bologna e Modena contro la destra di Salvini: è nato il ""movimento delle sardine"" ";NONE
668;Le matrioske di Navalny | il manifesto ;NONE
669;Antisemitismo, Salvini: movimento contro Israele va messo fuori legge ;NONE
670;Pinguini pro-Salvini, l’opposizione al movimento delle Sardine ;NONE
671;"""Non mbuccari!"": Reggio non si Lega, le sardine sbarcano in città e nella Regione ";NONE
672;Secchiate e auto blu. La favola a 5 Stelle finisce malamente nella terra di Di Maio ;NONE
673;Dalla manifestazione di Roma le 5 richieste delle Sardine: “Abolire i Decreti Salvini” ;NONE
674;Nasce Voce Libera: il movimento ‘anti-Salvini’ della Carfagna ;NONE
675;Salvini a Barcellona, il Movimento Città Aperta: “Lega semina odio contro chi è diverso” ;NONE
676;La sinistra si attacca ai biscotti. Bufera per il post su Salvini con i Ringo ;NONE
677;Sardine, le sei richieste del movimento alla politica. Meno violenza verbale, meno ministri in tv e via i decreti Salvini ;NONE
678;Le ‘Sardine’ arrivano anche a Genova. La protesta anti-Salvini a De Ferrari ;NONE
679;Sardine anti-Salvini, oscurata per ore la pagina Facebook ;NONE
680;Così vogliono far ripartire il business dell'accoglienza ;NONE
681;"Le sardine ""nuotano"" fino a Roma: anche nella Capitale arriva il movimento anti Salvini ";NONE
682;Le Sardine pronte a invadere Cosenza: «No a Salvini, la Calabria non si Lega» ;NONE
683;Le Sardine anti-Salvini si riprendono le piazze italiane ;NONE
684;Le Sardine anche a Como ;NONE
685;#tiromancino – Elezioni&Referendum: grande confusione sotto il cielo, situazione eccellente. Ma anche no - IlGiunco.net ;NONE
686;Elezioni Regionali Campania, risultati in diretta: De Luca ha vinto. Caldoro ammette sconfitta ;NONE
687;Le sardine sbarcano a Taranto «anti-Salvini, ma non siamo un partito» ;NONE
688;"Movimento delle Sardine, Saviano: ""Salvini li teme e gioca alla fiera dell'Est. Il professore anti sardine? Un fesso"" ";NONE
689;"""A Chieti saremo migliaia"". Ma le sardine fanno un altro flop ";NONE
690;Le sardine anti-Salvini spuntano anche in Sicilia: «Presto a Catania» ;NONE
691;Sardine a Milano, Firenze e Puglia: le tappe dell'antisalvinismo ;NONE
692;Referendum 2020 taglio parlamentari: i partiti per il sì e per il no ;NONE
693;"Sardine, attacco di Buffagni (M5s): ""Un palco degno degli U2. Chi lo paga?"". La replica: ""Costato 2800 euro, tutto trasparente"" ";NONE
694;E la riforma anti-Salvini continua a slittare ;NONE
695;Il Movimento delle sardine: dall'Italia all'Europa. Contro odio e populismo ;NONE
696;Pesci d'aprile: sardine contro sardine. Il movimento ittico annuncia bilocazione anti-Salvini - Reggio Emilia e dintorni ;NONE
697;"Sardine, Simone Di Stefano di CasaPound: ""In piazza con loro"". La mossa spacca il movimento anti-Salvini ";NONE
698;Disinformazione, il movimento contro le mascherine si diffonde in Europa ;NONE
699;Sardine, Salvini le rivaluta e Prodi le sostiene: “Chiedono toni civili, gente stufa di tensioni” ;NONE
700;"""Viterbo non si Lega"", le ""sardine"" anti Salvini sbarcano nella città dei Papi ";NONE
701;Sardine anti-Salvini sbarcano a Palermo, anche l'amministrazione aderisce al raduno - DIRE.it ;NONE
702;La nuova balena bianca che rischia di diventare un’accozzaglia senza identità ;NONE
703;«Sardine» contro Salvini in Puglia: «Voglia di politica, manca un soggetto che faccia sintesi» ;NONE
